label,dim,grp,n,mean1,median1,win1,p10_1,p25_1,p50_1,p75_1,p90_1,mean5,median5,win5,p10_5,p25_5,p50_5,p75_5,p90_5,mean10,median10,win10,p10_10,p25_10,p50_10,p75_10,p90_10,mean20,median20,win20,p10_20,p25_20,p50_20,p75_20,p90_20,mean40,median40,win40,p10_40,p25_40,p50_40,p75_40,p90_40,mean60,median60,win60,p10_60,p25_60,p50_60,p75_60,p90_60,ex1,t1,exw1,ndays1,ex5,t5,exw5,ndays5,ex20,t20,exw20,ndays20,ex60,t60,exw60,ndays60
E1_MACD金叉,RVOL60,Q5(最高),122088,-0.00011615810632997128,-0.002510630409233272,0.4482668239302798,-0.040032871440052985,-0.01980201806873083,-0.002510630409233272,0.015458085108548403,0.04081632681190968,-0.0007098869492416881,-0.006329165771603584,0.4481111984797851,-0.08677530363202095,-0.04468428995460272,-0.006329165771603584,0.03206929750740528,0.08458819687366487,0.00032068288755424806,-0.008620655629783869,0.45146943188519756,-0.11782065480947494,-0.06262031383812428,-0.008620655629783869,0.04639233089983463,0.11934011578559876,0.0018186959036863325,-0.016301740892231464,0.4410179542624992,-0.16306201070547105,-0.09109420329332352,-0.016301740892231464,0.06569340452551842,0.17547356933355332,0.003784169933217045,-0.02926834672689438,0.4231046458292379,-0.21179475635290146,-0.12450063414871693,-0.02926834672689438,0.0844311248511076,0.23832169026136402,0.011923181165878328,-0.03319011069834232,0.42281796736780025,-0.2358135387301445,-0.14081183075904846,-0.03319011069834232,0.10168839804828167,0.2877308487892151,-0.0006870547710240847,-4.254194263995669,-0.001152079203572354,2741,-0.0027567652705404923,-12.149378014946214,-0.005821829463441685,2741,-0.006952520602867904,-13.190896805075267,-0.011465966836564137,2741,-0.010588047099570291,-13.140552710286373,-0.01721961487703152,2741
E1_MACD金叉,VOLZ,Q1(最低),40315,0.002223210615842958,0.0,0.48515440902889745,-0.0247821319848299,-0.01176224322989583,0.0,0.012782340869307518,0.030303002521395683,0.006574711840555151,0.0,0.4976063499937988,-0.06011953875422478,-0.027617916464805603,0.0,0.030093640089035034,0.07246379852294922,0.012085120121594078,0.004664143547415733,0.5259828847823391,-0.08363585323095321,-0.03891281969845295,0.004664143547415733,0.05035724490880966,0.1092883139848709,0.02519716805012545,0.01068203803151846,0.5431725164330894,-0.12215833216905594,-0.055099843069911,0.01068203803151846,0.08079582825303078,0.1753339231014251,0.037480732743494026,0.00675677414983511,0.5194840630038448,-0.16544786095619202,-0.08031851425766945,0.00675677414983511,0.10934752598404884,0.25864449739456163,0.04767558805372215,0.005137009080499411,0.5124147339699864,-0.19492472410202027,-0.09803274273872375,0.005137009080499411,0.1340916007757187,0.3177154183387756,-5.335724763418801e-05,1.5187629301597947,0.000670622458080637,2503,-8.18761155389722e-05,2.0758377269273063,0.0023969223379234164,2503,0.0023875116133708903,2.1273098970027617,0.004762356139272311,2503,0.0024016165596184836,0.2686534054026205,0.0010044903702067925,2503
E1_MACD金叉,VOLZ,Q2,52265,0.0015380695357531437,0.0,0.4809337032430881,-0.024140894412994385,-0.01149429939687252,0.0,0.012034917250275612,0.0284341312944889,0.005614211571296154,0.0,0.4925284607289773,-0.058470769226551055,-0.02747250534594059,0.0,0.029268264770507812,0.06937175542116164,0.009995254339995846,0.0035906678531318903,0.518607098440639,-0.08333333432674409,-0.03916514292359352,0.0035906678531318903,0.047727279365062714,0.10575857162475583,0.02265286262371747,0.009389656595885754,0.5373385630919353,-0.12230589240789413,-0.055221814662218094,0.009389656595885754,0.07843128591775894,0.17265643775463102,0.03462966242549742,0.005428894888609648,0.5144360470678274,-0.1664620965719223,-0.08184819668531418,0.005428894888609648,0.10780321061611176,0.24976207017898558,0.048406928134970766,0.004774889908730984,0.5111259925380274,-0.19392168223857878,-0.0972818061709404,0.004774889908730984,0.13309361040592194,0.316427332162857,-3.777164188529757e-05,-1.8158932846696616,-0.0005417546253707585,2532,-0.0005568796853578351,-2.6183258055882046,-0.0017954574222835446,2532,0.0018646352962727638,-0.49200822479210554,-0.000587826177502335,2532,0.0029875719124211023,-0.20921674707435003,-0.00045741834237133334,2532
E1_MACD金叉,VOLZ,Q3,64124,0.0013042258287433457,0.0,0.4750639386189258,-0.02615600507706404,-0.012196145486086607,0.0,0.012326698051765561,0.02959974575787783,0.004563428081031304,0.0,0.48841307466783107,-0.06203778199851513,-0.029532629530876875,0.0,0.02976191695779562,0.07148884907364857,0.008927327252044216,0.00210085476282984,0.5091697336410704,-0.08786609917879104,-0.04197269957512617,0.00210085476282984,0.047691697254776955,0.10696906074881571,0.01835693233123997,0.004798038396984339,0.5166396357058199,-0.12947144806385041,-0.06245093699544668,0.004798038396984339,0.075221698731184,0.17089198827743546,0.028200723425480186,-0.0005655272107105702,0.49588297673258064,-0.1744966208934784,-0.09024605341255665,-0.0005655272107105702,0.10220759734511375,0.24649040102958691,0.04199789631586583,-0.001947893062606454,0.4941831451562598,-0.19926389455795285,-0.1031868364661932,-0.001947893062606454,0.12713753059506416,0.3134386986494065,-5.9012899190523943e-05,-3.719015558717936,-0.0010533520199097477,2618,-0.0005372059703145727,-5.294066212561707,-0.002868802804401563,2618,0.0011109317527770962,-4.047600151860613,-0.004281708257788466,2618,0.0009092774806958545,-3.9765752794989164,-0.006906860654990328,2618
E1_MACD金叉,VOLZ,Q4,82660,0.0007230382569794542,-0.0007517169287893921,0.46826760222598596,-0.029842359013855457,-0.014084520982578397,-0.0007517169287893921,0.013009642949327826,0.031947748363018044,0.003157296793305688,-0.0017323753563687205,0.479397532059037,-0.06926285549998283,-0.03351950366050005,-0.0017323753563687205,0.030753720086067915,0.07535801082849505,0.006653000252735313,-0.00011434289626777172,0.4926082748608759,-0.09666135832667351,-0.0479616355150938,-0.00011434289626777172,0.047754909843206406,0.11234580725431444,0.013289399227746745,-0.00173612916842103,0.491204935881926,-0.14085424244403838,-0.0717442948371172,-0.00173612916842103,0.07361956872045994,0.17606872320175174,0.022030064507212288,-0.007930198684334755,0.4760222598596661,-0.18764855563640595,-0.10076147504150867,-0.007930198684334755,0.10089454427361488,0.25113784670829775,0.034896108600454064,-0.009043929167091846,0.47683280909750786,-0.21344787776470187,-0.11529171653091908,-0.009043929167091846,0.1235697753727436,0.3101850003004074,-0.00023129410689821624,-4.580689662534907,-0.0011789792465932679,2712,-0.0005619775462795825,-6.99164307868334,-0.003725638715808866,2712,-7.480950881346289e-06,-6.941515748887097,-0.0071834155652800635,2712,-0.00043066971482814086,-8.253888655792892,-0.012712679919370407,2712
E1_MACD金叉,VOLZ,Q5(最高),154405,5.89620981934743e-05,-0.002007394563406706,0.4536964476538972,-0.03743543326854706,-0.01812298409640789,-0.002007394563406706,0.014506139792501926,0.03820221796631813,-0.00020693799438643797,-0.0051458245143294334,0.45545157216411386,-0.08251734226942062,-0.0417136624455452,-0.0051458245143294334,0.031298521906137466,0.08121210932731629,0.0015476223880956416,-0.006399073638021946,0.46108610472458794,-0.11234255880117416,-0.05916973203420639,-0.006399073638021946,0.04624049738049507,0.1164296016097069,0.0045371061598815255,-0.012295070104300976,0.45366406528286,-0.157484033703804,-0.08605028688907623,-0.012295070104300976,0.06776179373264313,0.175251179933548,0.010001421324608446,-0.022222213447093964,0.4392539101713027,-0.20576051473617551,-0.11750821769237518,-0.022222213447093964,0.09150335192680359,0.24520047605037693,0.020496200415426463,-0.025373155251145363,0.43998575175674365,-0.22923992574214933,-0.1334841549396515,-0.025373155251145363,0.11067953705787659,0.3009009242057801,-0.0005607558468197326,-3.644898681442669,-0.0009220667142075281,2780,-0.002494607403410494,-12.197059579104968,-0.005602191189552679,2780,-0.005284402632011248,-12.109313661672186,-0.010258287464243369,2780,-0.006875702187190984,-10.775299757841223,-0.014095791976057223,2780
E1_MACD金叉,VOLZ_BIN,Z<-1,28877,0.0006204021785404225,0.0,0.48405305260241716,-0.02621900588274002,-0.012223556637763977,0.0,0.012658235616981983,0.02930493131279947,0.004425991416421167,0.0,0.496242684489386,-0.062038392573595044,-0.02853594906628132,0.0,0.029594246298074722,0.06903130412101752,0.010293543877517627,0.0031152416486293077,0.5164317623021782,-0.08447266668081284,-0.04008905589580536,0.0031152416486293077,0.04819871485233307,0.10604522079229356,0.02038299462604383,0.008546997793018818,0.5348200990407591,-0.12260453552007675,-0.056224942207336426,0.008546997793018818,0.07613459974527359,0.16503902673721316,0.03791505843548467,0.010445471853017807,0.5335388025071857,-0.1611875474452972,-0.07482998818159103,0.010445471853017807,0.10911808907985687,0.24824015200138097,0.05536754032333437,0.012772285379469395,0.53263843197008,-0.1857019782066345,-0.08644440025091171,0.012772285379469395,0.14109592139720917,0.3224790751934052,0.0002880421865685729,2.5627486125142527,0.0014455818277450188,2305,0.0012681014869666686,3.1359190498938876,0.004419189210468686,2305,0.003776422523335038,3.0679683339408483,0.008538308471745528,2305,0.004342242937226679,1.2926809010385831,0.005857210371947959,2305
E1_MACD金叉,VOLZ_BIN,-1~0,129296,0.0007019911515120883,0.0,0.4700145402796684,-0.02605615835636854,-0.01253917464055121,0.0,0.011904787505045533,0.028138525784015656,0.0022690293045993623,-0.0016532701556570828,0.47675102091325333,-0.062146907672286034,-0.030008270870894194,-0.0016532701556570828,0.027491399087011814,0.06666665524244308,0.006659621843981603,0.000125792357721366,0.5000541393391907,-0.08767125383019447,-0.042979927733540535,0.000125792357721366,0.04545448534190655,0.10227885842323303,0.015173639800221898,0.003231363953091204,0.5106886523945057,-0.1286555379629135,-0.06244878936558962,0.003231363953091204,0.07223840430378914,0.1625770479440689,0.02749732638886975,-0.00041896163020282984,0.4958931444128202,-0.1711328625679016,-0.0879207719117403,-0.00041896163020282984,0.09964797832071781,0.2397056296467781,0.04229548315869756,-0.00034767472243402153,0.49683671575300087,-0.19753765314817429,-0.10227014496922493,-0.00034767472243402153,0.12602677196264267,0.3092634230852127,-0.00012307075746865846,-2.873592413031327,-0.0007506953540074484,2690,-0.0005999454427865273,-4.653204120056557,-0.002575824792607855,2690,0.001735484994606036,-4.08805560454539,-0.003922557441676096,2690,0.0017162658108636035,-4.551024260639512,-0.006906567506897661,2690
E1_MACD金叉,VOLZ_BIN,0~1,98271,0.0013180584165768071,-0.0004166439757682383,0.4718279044682562,-0.030303070321679115,-0.014028020668774843,-0.0004166439757682383,0.013463536743074656,0.033888593316078186,0.0038742448737328736,-0.0012754860799759626,0.4837846363627113,-0.07108239084482193,-0.03399434685707092,-0.0012754860799759626,0.03213801048696041,0.0791667178273201,0.0073899151498494796,0.0,0.4956904885469772,-0.0995693951845169,-0.0489130150526762,0.0,0.04966983199119568,0.11675118654966354,0.014273395410952296,-0.0012554245768114924,0.4925868262254378,-0.14457833766937256,-0.07364216446876526,-0.0012554245768114924,0.07651221007108688,0.18204475939273834,0.019963072681935853,-0.010778429917991161,0.4686835383785654,-0.1934066116809845,-0.10480347275733948,-0.010778429917991161,0.10052202641963959,0.2528516352176666,0.030598027191741307,-0.01371493935585022,0.466007265622615,-0.21956460177898407,-0.12083588168025017,-0.01371493935585022,0.12000714987516403,0.30911508202552795,-8.939603206256024e-05,-4.733191954096474,-0.0011690280297777574,2741,-0.0005685817021529622,-10.083534127324404,-0.004882659128787508,2741,-0.00046274519336740653,-8.665038116359801,-0.007785644068347669,2741,-0.0019028153035367138,-9.180717907320112,-0.012606607806675642,2741
E1_MACD金叉,VOLZ_BIN,1~2,54970,0.0010605252952609044,-0.0011068214080296457,0.46529015826814624,-0.033898317441344264,-0.015804001595824957,-0.0011068214080296457,0.014137787744402885,0.0371223609894514,0.003275710174223149,-0.0028999376809224486,0.471257049299618,-0.07816157117486,-0.03841410391032696,-0.0028999376809224486,0.033206469379365444,0.08437629118561743,0.005740524808480368,-0.0020871501183137298,0.4849918137165727,-0.10766749307513238,-0.05397728644311428,-0.0020871501183137298,0.05022897943854332,0.12135511711239812,0.012115247759939388,-0.00503778993152082,0.47977078406403495,-0.15230710655450821,-0.08003845065832138,-0.00503778993152082,0.0757106076925993,0.18802241683006285,0.016313625745185054,-0.015562895685434341,0.4586683645624886,-0.20485124737024307,-0.1134350411593914,-0.015562895685434341,0.10081057250499725,0.25648655891418454,0.025332431529687196,-0.019292566925287247,0.45603056212479537,-0.2299430355429649,-0.13099101185798645,-0.019292566925287247,0.11888466961681843,0.3081720679998397,-0.0004759907717903583,-3.5959204944289036,-0.0010416445257796112,2726,-0.0021448548772575885,-8.7909188396281,-0.005036118404361337,2726,-0.004280642757872607,-8.779628459266686,-0.009270833325195639,2726,-0.005637466795826522,-7.552221846870194,-0.012839634998062767,2726
E1_MACD金叉,VOLZ_BIN,Z>2,82355,0.0003158825405639029,-0.0022346165496855974,0.45200655697893266,-0.03897681012749672,-0.01924881339073181,-0.0022346165496855974,0.015396575443446636,0.040432280302047756,0.0011919611006267134,-0.005050580948591232,0.45721571246433124,-0.08333337306976318,-0.04214562475681305,-0.005050580948591232,0.0323694683611393,0.08471702933311465,0.0020750048122578375,-0.006493469700217247,0.46060348491287717,-0.11377820521593095,-0.05959933437407017,-0.006493469700217247,0.04639848507940769,0.11803111732006077,0.006761247809368786,-0.011723264120519161,0.4554428996417947,-0.15737605690956116,-0.08565384894609451,-0.011723264120519161,0.06863191723823547,0.1797296434640887,0.011970788051657773,-0.023387085646390915,0.4371804990589521,-0.20479546189308168,-0.1182013563811779,-0.023387085646390915,0.09351764991879463,0.2522375881671906,0.02097532576073937,-0.026770975440740585,0.4362698075405258,-0.22690040469169617,-0.1338525488972664,-0.026770975440740585,0.11064883321523666,0.30303605794906624,-0.0008629304866170245,-2.766996097496184,-0.0008778158114394133,2758,-0.003445540935051745,-10.46274577755237,-0.0059253560499177155,2758,-0.00733741894722833,-11.755341743126396,-0.011726443447837655,2758,-0.0077273143000952445,-10.179053920723618,-0.015475438107556843,2758
E1_MACD金叉,VT520,Q1(最低),56935,0.0018153041208494333,0.0,0.47433037674541145,-0.02629529908299446,-0.012653979007154703,0.0,0.012448158115148544,0.030585125833749772,0.0063104839160758215,0.0,0.48903135154123123,-0.06085755676031113,-0.028529384173452854,0.0,0.03011627122759819,0.07288912534713744,0.01161109057047595,0.003779717953875661,0.5207341705453588,-0.08507304340600967,-0.03979459963738918,0.003779717953875661,0.04953966103494167,0.1096110120415687,0.023145973016356323,0.008027506992220879,0.531729164837095,-0.12396038323640822,-0.05684538930654526,0.008027506992220879,0.07806193828582764,0.17369097173213952,0.03399066222707424,0.0014970045303925872,0.5028716957934487,-0.17254831492900846,-0.08760876208543777,0.0014970045303925872,0.10700392350554466,0.2567940831184387,0.04472214713105819,0.0,0.4976727847545447,-0.2033219188451767,-0.10507624596357346,0.0,0.12994898855686188,0.3216887891292572,-0.0003371090904103509,-1.3801718773937748,-0.0004832939980514147,2593,-0.0008064628879826005,-1.694860381000228,-0.0013951671791491427,2593,0.0012184927727516015,-0.7864391079062569,-0.0011759162334765126,2593,0.0017326274960216613,-1.7721452760690186,-0.0038413784490491125,2593
E1_MACD金叉,VT520,Q2,81085,0.0011117039423943359,0.0,0.46937164703705986,-0.027388545870780944,-0.012903185561299324,0.0,0.012295070104300976,0.030341052636504186,0.0037340264088482383,-0.001590820262208581,0.4792501695751372,-0.06462875306606293,-0.031192587688565254,-0.001590820262208581,0.029023723676800728,0.07190209031105045,0.007573811367278364,0.0,0.4994881914040821,-0.09112077504396439,-0.04469278082251549,0.0,0.04720271751284599,0.10870484560728082,0.016224340222977536,0.002754838904365897,0.5087870752913609,-0.1337900400161743,-0.06511632353067398,0.002754838904365897,0.0746268704533577,0.17129388451576236,0.028196552620406396,-0.0014858385547995567,0.4941111179626318,-0.17838022112846372,-0.09172547608613968,-0.0014858385547995567,0.10484576225280762,0.25265408158302327,0.04107649789686342,-0.002631658222526312,0.4923475365357341,-0.20651559233665465,-0.10665407031774521,-0.002631658222526312,0.129342183470726,0.3148917436599732,-0.0001046789140738859,-2.117540595486323,-0.0005858160455940582,2673,-0.0008759912750042219,-5.1215944096182,-0.003085375476233518,2673,-0.0005226323262342632,-4.2709377595382785,-0.004553214081643408,2673,-0.0013079011207956764,-6.7711060520252415,-0.010792274745777129,2673
E1_MACD金叉,VT520,Q3,92214,0.0006775287065528743,-0.000628744310233742,0.46812848374433386,-0.029325536265969277,-0.013791220495477319,-0.000628744310233742,0.012686156900599599,0.031128380075097085,0.002834653727639551,-0.0018939826404675841,0.47665213525061273,-0.06869122162461279,-0.03327493276447058,-0.0018939826404675841,0.029830811079591513,0.07387197762727736,0.0064839969248309945,0.0,0.493037933502505,-0.09605771005153654,-0.047734903171658516,0.0,0.04709853325039148,0.11051910743117326,0.013260371165561967,-0.0005707646196242422,0.49455614114993385,-0.14046615362167358,-0.0716396365314722,-0.0005707646196242422,0.07343187928199768,0.173284988105297,0.02278541731189089,-0.005706124706193805,0.4818791072939033,-0.1853723034262657,-0.0983687024563551,-0.005706124706193805,0.09967667236924171,0.24597594887018204,0.0356919540166689,-0.007627767976373434,0.4797969939488581,-0.21053290367126465,-0.11371871456503868,-0.007627767976373434,0.12380951270461082,0.3102823823690414,-0.0002457959969636627,-2.492518080959328,-0.0006449400074340061,2702,-0.0008912445069179657,-6.283216143013506,-0.0033165048741250814,2702,-7.607987345652213e-05,-5.5288682806796805,-0.005386190549191324,2702,-0.00048277798942932687,-6.22962978668352,-0.009369305116505008,2702
E1_MACD金叉,VT520,Q4,95704,0.0005602322809668564,-0.000983990146778524,0.46686658864833236,-0.03222904279828071,-0.01525991945527494,-0.000983990146778524,0.01359471632167697,0.03405162170529365,0.001936119365969709,-0.002597399870865047,0.47202833737356853,-0.07397140488028525,-0.03618455585092306,-0.002597399870865047,0.030766007024794817,0.07661939188838002,0.0043580718002084635,-0.0031240478856489062,0.4790081919251024,-0.10275860577821731,-0.051886760629713535,-0.0031240478856489062,0.04624279122799635,0.11200889125466346,0.009594327068138595,-0.005551292095333338,0.4770229039538577,-0.14788528084754943,-0.07727272436022758,-0.005551292095333338,0.07152309268712997,0.17396682649850845,0.01631518539722798,-0.013828875962644815,0.4592389032851292,-0.1942842349410057,-0.1078605093061924,-0.013828875962644815,0.0959822777658701,0.24545222222805022,0.0279174323729516,-0.015866550616919994,0.46043007606787595,-0.21762729734182354,-0.12234216555953026,-0.015866550616919994,0.11575106903910637,0.3017557948827743,-0.00023573663581637238,-3.878471553444878,-0.0009869011145665504,2732,-0.001037737235805764,-8.236970410843615,-0.004208706605427026,2732,-0.0017811829629562435,-8.04845588375587,-0.007996684038571112,2732,-0.0025721594585602415,-8.187755196625384,-0.012277225109486433,2732
E1_MACD金叉,VT520,Q5(最高),67937,0.00017684767480621798,-0.0019493451109156013,0.4568497284248642,-0.03949041068553925,-0.01912175491452217,-0.0019493451109156013,0.015894923359155655,0.040742491185665135,-0.00039340760280229817,-0.0048590959049761295,0.4606768035091335,-0.08667744100093841,-0.043455470353364944,-0.0048590959049761295,0.03347725421190262,0.08463707119226456,0.0012225777702272326,-0.006389846093952656,0.46310552423568896,-0.11600640714168549,-0.06041259318590164,-0.006389846093952656,0.04823658615350723,0.11955381631851196,0.006030429703671394,-0.01139598898589611,0.4570852407377423,-0.15798983871936798,-0.08627446740865707,-0.01139598898589611,0.06964217871427536,0.18067618608474734,0.009276778688290707,-0.022890785709023476,0.4386858412941402,-0.20798615217208863,-0.11793611943721771,-0.022890785709023476,0.09157503396272659,0.24624050557613375,0.02059032206763684,-0.02524581365287304,0.440820171629598,-0.22707440257072448,-0.13307242095470428,-0.02524581365287304,0.11219947040081024,0.2997823536396027,-0.0005892997404952841,-3.0048801221956256,-0.0009493315411464181,2732,-0.0029290375475170593,-8.573987362920276,-0.005226085529511376,2732,-0.0059242996703417535,-8.85272891282933,-0.009815886250615333,2732,-0.007220407098710645,-6.624695875581831,-0.012086319731405653,2732
E1_MACD金叉,VT1020,Q1(最低),80416,0.0010529142051761546,-0.0008876856009010226,0.46526810584958217,-0.028887932188808918,-0.013784028124064207,-0.0008876856009010226,0.01249999227002263,0.0313274972140789,0.004375918563138028,-0.0017102962592616677,0.47703193394349386,-0.06582848727703094,-0.031802091747522354,-0.0017102962592616677,0.02960099373012781,0.07375451922416687,0.009070447465655098,0.0013942517689429224,0.504874651810585,-0.0921318419277668,-0.044804470613598824,0.0013942517689429224,0.04854369908571243,0.11044587194919586,0.017920647605459666,0.002828846452757716,0.5090529247910863,-0.1342701092362404,-0.06545111164450645,0.002828846452757716,0.07510167732834816,0.1739448457956314,0.027684791675667505,-0.0045356531627476215,0.48455531237564664,-0.1809026300907135,-0.09589366614818573,-0.0045356531627476215,0.10346091352403164,0.25379040837287903,0.03818207970163484,-0.0077794380486011505,0.480016414643852,-0.2120269387960434,-0.11398235335946083,-0.0077794380486011505,0.1258082054555416,0.3186762034893036,-0.0004500654751262536,-3.032107520712887,-0.0009150395907242685,2696,-0.0009739656695833244,-5.234435754391996,-0.0035259994770646726,2696,0.00011752417086372238,-4.506439886389203,-0.005234660048530163,2696,-0.0014665250408038445,-5.3106327187192255,-0.009542748800958404,2696
